% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.321171102e+01 +6.321171102e+01 +6.001711023e+00 +6.001711023e+00 -1.7517e+00 +4.8116e+00 +3.9791e+00
2 +5.009954903e+01 +5.009954903e+01 -7.110450966e+00 -7.110450966e+00 -1.9608e+00 +3.6696e+00 +1.9273e+00
7 +1.298615071e+01 +1.298615071e+01 -4.422384929e+01 -4.422384929e+01 -1.0562e+00 -1.1254e+00 +6.9756e-01
% function evaluation | noise-free fitness - Fopt (6.770000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.280784829e+01 +8.280784829e+01 +8.957784829e+01 +8.957784829e+01 +3.0645e+00 +1.4528e+00 +4.1458e+00
3 +1.275380700e+01 +1.275380700e+01 +1.952380700e+01 +1.952380700e+01 +1.4067e-01 -9.3965e-01 +2.5277e+00
% function evaluation | noise-free fitness - Fopt (-1.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.407545554e+01 +1.407545554e+01 +3.295455536e+00 +3.295455536e+00 -1.6151e+00 -1.0119e+00 +9.4165e-01
% function evaluation | noise-free fitness - Fopt (-1.645900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.047696872e+01 +6.047696872e+01 -1.041130313e+02 -1.041130313e+02 +1.7886e+00 -4.5385e+00 -2.7247e+00
6 +5.826692748e+00 +5.826692748e+00 -1.587633073e+02 -1.587633073e+02 +4.0924e+00 -2.0313e+00 -1.3670e-01
15 +3.423536744e+00 +3.423536744e+00 -1.611664633e+02 -1.611664633e+02 -2.6049e+00 +3.7007e+00 -4.0323e+00
% function evaluation | noise-free fitness - Fopt (-1.429800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.340477263e+01 +7.340477263e+01 -6.957522737e+01 -6.957522737e+01 +1.9191e+00 -7.3057e-01 -4.9347e+00
3 +3.816560538e+01 +3.816560538e+01 -1.048143946e+02 -1.048143946e+02 -1.0694e-01 -2.8205e+00 -2.3216e+00
7 +2.196304161e+01 +2.196304161e+01 -1.210169584e+02 -1.210169584e+02 +4.2883e+00 -1.2461e+00 -1.8218e+00
% function evaluation | noise-free fitness - Fopt (2.468600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.694886852e+02 +1.694886852e+02 +4.163486852e+02 +4.163486852e+02 -4.9063e+00 -4.3674e+00 +1.8165e+00
2 +1.135812156e+02 +1.135812156e+02 +3.604412156e+02 +3.604412156e+02 +1.5713e-01 +3.2664e+00 +1.8287e+00
3 +2.590315436e+01 +2.590315436e+01 +2.727631544e+02 +2.727631544e+02 +7.9043e-01 -3.4679e-01 -4.9686e+00
17 +2.216973541e+01 +2.216973541e+01 +2.690297354e+02 +2.690297354e+02 -2.9964e+00 -3.4491e+00 -4.9081e-01
27 +9.373791950e+00 +9.373791950e+00 +2.562337920e+02 +2.562337920e+02 +4.5947e-03 +4.6807e+00 +3.6126e+00
% function evaluation | noise-free fitness - Fopt (1.392300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.849377881e+01 +7.849377881e+01 +2.177237788e+02 +2.177237788e+02 -2.9843e+00 +1.2700e+00 -4.3433e+00
9 +2.494021613e+01 +2.494021613e+01 +1.641702161e+02 +1.641702161e+02 -2.0588e+00 +3.7970e-01 -4.7743e+00
26 +1.004045027e+01 +1.004045027e+01 +1.492704503e+02 +1.492704503e+02 -9.1333e-02 +1.9425e+00 +3.8846e+00
% function evaluation | noise-free fitness - Fopt (-1.838000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.184129242e+01 +6.184129242e+01 +4.346129242e+01 +4.346129242e+01 -3.1190e-02 +1.0829e+00 -5.0815e-01
2 +3.914846628e+01 +3.914846628e+01 +2.076846628e+01 +2.076846628e+01 -3.9141e+00 +5.6964e-01 -1.0177e+00
6 +1.926126167e+01 +1.926126167e+01 +8.812616653e-01 +8.812616653e-01 +3.1333e+00 +3.3492e+00 -1.3797e+00
26 +8.489437263e+00 +8.489437263e+00 -9.890562737e+00 -9.890562737e+00 -2.7249e+00 +2.3602e+00 +1.3493e-01
% function evaluation | noise-free fitness - Fopt (-3.928400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.050455040e+02 +1.050455040e+02 -2.877944960e+02 -2.877944960e+02 +2.7868e+00 +4.5371e+00 -7.7155e-01
2 +2.251964162e+01 +2.251964162e+01 -3.703203584e+02 -3.703203584e+02 -3.1742e+00 +1.7170e-01 +2.9671e+00
7 +1.105495079e+01 +1.105495079e+01 -3.817850492e+02 -3.817850492e+02 +5.3541e-01 -4.3593e+00 +1.7737e+00
24 +5.530641225e+00 +5.530641225e+00 -3.873093588e+02 -3.873093588e+02 +4.0791e+00 -3.8298e+00 -9.8860e-01
% function evaluation | noise-free fitness - Fopt (2.292200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.140137709e+02 +1.140137709e+02 +3.432337709e+02 +3.432337709e+02 +1.1251e+00 -1.1229e+00 -9.8350e-01
2 +6.808532235e+01 +6.808532235e+01 +2.973053223e+02 +2.973053223e+02 -4.9627e+00 +3.2206e+00 +1.5638e+00
3 +4.565463344e+01 +4.565463344e+01 +2.748746334e+02 +2.748746334e+02 +3.1482e+00 -4.9880e+00 +4.6512e+00
8 +2.852972650e+01 +2.852972650e+01 +2.577497265e+02 +2.577497265e+02 -1.9764e+00 +3.8758e+00 -4.1324e+00
9 +8.304220177e+00 +8.304220177e+00 +2.375242202e+02 +2.375242202e+02 +6.5933e-01 +1.8313e+00 +3.1930e+00
% function evaluation | noise-free fitness - Fopt (-2.444600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.638215473e+01 +5.638215473e+01 -1.880778453e+02 -1.880778453e+02 +3.1769e+00 -2.8557e+00 +9.8352e-01
14 +3.702729628e+01 +3.702729628e+01 -2.074327037e+02 -2.074327037e+02 -8.2344e-01 -2.4447e+00 +6.3032e-01
15 +1.787048006e+01 +1.787048006e+01 -2.265895199e+02 -2.265895199e+02 -3.7031e+00 -3.6384e+00 +2.9410e+00
17 +9.209027297e+00 +9.209027297e+00 -2.352509727e+02 -2.352509727e+02 -4.1219e+00 +1.9434e+00 -4.5745e+00
