% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3 +1.355831245e+01 +1.355831245e+01 -3.683168755e+01 -3.683168755e+01 +3.5908e+00 +4.7273e-01 +1.9167e-01
5 +5.858290898e+00 +5.858290898e+00 -4.453170910e+01 -4.453170910e+01 +2.4344e-01 -2.9522e+00 -7.8333e-01
20 +3.599420088e+00 +3.599420088e+00 -4.679057991e+01 -4.679057991e+01 +7.9311e-01 -5.9534e-01 +2.9324e+00
% function evaluation | noise-free fitness - Fopt (-7.027000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.037865923e+01 +1.037865923e+01 -5.989134077e+01 -5.989134077e+01 +3.5119e+00 +4.4391e+00 -3.1389e+00
4 +8.082019634e+00 +8.082019634e+00 -6.218798037e+01 -6.218798037e+01 +1.8041e+00 -4.8807e+00 -2.2512e+00
6 +5.684401437e+00 +5.684401437e+00 -6.458559856e+01 -6.458559856e+01 +4.4119e+00 +2.2208e+00 -1.7977e+00
17 +2.576876147e+00 +2.576876147e+00 -6.769312385e+01 -6.769312385e+01 +4.3146e+00 -1.0000e+00 -3.3931e+00
% function evaluation | noise-free fitness - Fopt (-6.944000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.602372579e+02 +1.602372579e+02 +9.079725791e+01 +9.079725791e+01 -4.5115e+00 -3.1500e+00 +4.6847e+00
2 +1.302808266e+02 +1.302808266e+02 +6.084082658e+01 +6.084082658e+01 -1.0331e+00 -2.7838e+00 -3.9400e+00
3 +1.066020371e+01 +1.066020371e+01 -5.877979629e+01 -5.877979629e+01 +5.1123e-01 +3.5486e+00 +2.5258e+00
4 +1.978065981e+00 +1.978065981e+00 -6.746193402e+01 -6.746193402e+01 +1.1349e+00 +2.2194e+00 +2.9111e+00
% function evaluation | noise-free fitness - Fopt (1.261900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.705505164e+01 +2.705505164e+01 +1.532450516e+02 +1.532450516e+02 +1.5092e+00 -2.5478e+00 +4.4983e+00
4 +1.467667523e+01 +1.467667523e+01 +1.408666752e+02 +1.408666752e+02 +1.2679e+00 -4.0196e+00 -1.7617e+00
8 +7.263383579e+00 +7.263383579e+00 +1.334533836e+02 +1.334533836e+02 +1.1349e+00 -1.1039e+00 +3.5528e+00
18 +4.962968180e+00 +4.962968180e+00 +1.311529682e+02 +1.311529682e+02 -3.7090e-01 -4.4912e-01 -1.3430e+00
