% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.712076887e+06 +6.712076887e+06 +6.711867007e+06 +6.711867007e+06 +3.6236e+00 +2.1396e-02 -6.7738e-02 +5.7589e-01 -8.6737e-01
5 +5.161035305e+05 +5.161035305e+05 +5.158936505e+05 +5.158936505e+05 -3.8013e+00 +4.5365e+00 +2.7692e+00 -1.6219e+00 +1.7165e+00
23 +3.660964923e+05 +3.660964923e+05 +3.658866123e+05 +3.658866123e+05 +3.7414e+00 -4.4672e+00 -3.6928e+00 +1.0354e+00 +1.2787e+00
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.407903463e+07 +1.407903463e+07 +1.407894254e+07 +1.407894254e+07 +4.7750e+00 -3.4202e+00 +2.4137e-01 +7.2078e-01 -3.8398e+00
4 +7.327815320e+06 +7.327815320e+06 +7.327723230e+06 +7.327723230e+06 +3.9099e+00 +2.9862e+00 +3.5755e+00 +4.3326e+00 +2.2040e+00
10 +2.279265920e+06 +2.279265920e+06 +2.279173830e+06 +2.279173830e+06 -4.3240e+00 +5.3988e-01 +7.0994e-01 +4.7292e+00 -1.0523e+00
14 +2.794271879e+05 +2.794271879e+05 +2.793350979e+05 +2.793350979e+05 -3.9997e+00 +7.9587e-01 -2.5291e-01 +1.4582e-01 -5.0594e-01
22 +1.709857478e+05 +1.709857478e+05 +1.708936578e+05 +1.708936578e+05 -3.0312e+00 -2.1456e+00 +9.4163e-01 -1.8755e+00 -5.1803e-01
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.204118333e+06 +1.204118333e+06 +1.204030443e+06 +1.204030443e+06 +5.1249e-01 +6.3845e-01 -3.8368e+00 -2.3216e-01 -4.1091e+00
6 +1.253302556e+05 +1.253302556e+05 +1.252423656e+05 +1.252423656e+05 -1.0324e+00 -4.8162e+00 +3.5145e+00 -3.1373e-01 -2.9125e+00
% function evaluation | noise-free fitness - Fopt (3.201900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.264698731e+06 +9.264698731e+06 +9.265018921e+06 +9.265018921e+06 -8.3135e-01 -2.4150e+00 -1.7265e+00 +1.9860e+00 -4.0571e-01
6 +3.933176764e+05 +3.933176764e+05 +3.936378664e+05 +3.936378664e+05 -2.9951e+00 +8.9158e-01 +2.6929e+00 -3.8134e+00 -3.8183e+00
7 +9.788996835e+04 +9.788996835e+04 +9.821015835e+04 +9.821015835e+04 +3.1081e+00 -7.9586e-01 +3.5003e+00 +5.7451e-02 -3.2071e+00
41 +6.230460118e+04 +6.230460118e+04 +6.262479118e+04 +6.262479118e+04 +3.1793e-01 -7.9426e-01 +4.8723e+00 -2.0405e+00 -3.4469e+00
% function evaluation | noise-free fitness - Fopt (-1.042400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.233611873e+07 +1.233611873e+07 +1.233601449e+07 +1.233601449e+07 -1.6795e+00 -1.4985e+00 +1.5167e-01 +4.2807e+00 +3.4353e+00
3 +7.894523724e+05 +7.894523724e+05 +7.893481324e+05 +7.893481324e+05 -4.7065e+00 +1.8526e-02 +2.8536e+00 +4.5405e+00 +9.9308e-03
11 +2.970355084e+05 +2.970355084e+05 +2.969312684e+05 +2.969312684e+05 -6.3620e-02 +4.0210e+00 -4.2907e+00 -2.2783e+00 -4.4017e-01
12 +1.036555546e+05 +1.036555546e+05 +1.035513146e+05 +1.035513146e+05 -4.3141e+00 -2.7444e+00 +3.1340e+00 -2.0668e+00 -1.5837e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.616183912e+07 +2.616183912e+07 +2.616083912e+07 +2.616083912e+07 -2.8270e+00 +4.9373e+00 +4.5124e+00 -2.2041e+00 -4.7184e+00
2 +4.059411408e+05 +4.059411408e+05 +4.049411408e+05 +4.049411408e+05 +1.2113e-01 -2.6781e+00 -8.3880e-01 -2.5659e+00 +1.0867e+00
6 +1.316905333e+05 +1.316905333e+05 +1.306905333e+05 +1.306905333e+05 -1.0176e+00 -4.2542e+00 +4.5967e-01 +9.0223e-01 +5.5233e-01
% function evaluation | noise-free fitness - Fopt (-3.629000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.035194680e+07 +2.035194680e+07 +2.035191051e+07 +2.035191051e+07 -2.9619e+00 -1.4848e+00 +9.1630e-01 +4.9219e+00 +5.2460e-01
2 +3.640535695e+05 +3.640535695e+05 +3.640172795e+05 +3.640172795e+05 +2.3398e+00 +3.7889e+00 +1.1156e+00 -3.7593e+00 -4.3757e+00
5 +2.015365399e+05 +2.015365399e+05 +2.015002499e+05 +2.015002499e+05 -3.4808e+00 +3.2161e-01 -3.9983e+00 -4.9178e+00 -3.5151e+00
% function evaluation | noise-free fitness - Fopt (-4.840000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
