% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.838404618e+07 +3.838404618e+07 +3.838383630e+07 +3.838383630e+07 -2.3660e+00 +8.7809e-01 -3.0274e+00
2 +1.513373853e+07 +1.513373853e+07 +1.513352865e+07 +1.513352865e+07 +2.2530e+00 +2.7072e+00 -3.2571e-01
3 +1.998760960e+06 +1.998760960e+06 +1.998551080e+06 +1.998551080e+06 +1.1799e+00 +1.5582e+00 +4.9355e+00
4 +2.213257165e+05 +2.213257165e+05 +2.211158365e+05 +2.211158365e+05 +3.8108e+00 -4.2129e+00 +4.0186e+00
28 +2.155328419e+04 +2.155328419e+04 +2.134340419e+04 +2.134340419e+04 -4.3618e+00 +1.7031e+00 +3.4211e+00
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.510400371e+07 +1.510400371e+07 +1.510391162e+07 +1.510391162e+07 -3.6087e+00 +1.1448e+00 +3.9959e+00
2 +3.322998219e+06 +3.322998219e+06 +3.322906129e+06 +3.322906129e+06 +7.0249e-01 -1.6598e+00 -1.6269e+00
3 +1.548101910e+05 +1.548101910e+05 +1.547181010e+05 +1.547181010e+05 -2.4269e+00 +2.9123e+00 -2.9007e-01
25 +1.032910573e+04 +1.032910573e+04 +1.023701573e+04 +1.023701573e+04 -4.9073e+00 -2.1104e-01 +1.3842e-01
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.521615617e+07 +1.521615617e+07 +1.521606828e+07 +1.521606828e+07 +1.1927e-01 +4.5398e+00 -2.6414e+00
2 +8.155878245e+06 +8.155878245e+06 +8.155790355e+06 +8.155790355e+06 -1.5063e+00 -3.6847e+00 +4.0843e+00
3 +2.303935860e+06 +2.303935860e+06 +2.303847970e+06 +2.303847970e+06 -2.6264e+00 -1.6752e+00 +2.8866e+00
4 +1.097842216e+04 +1.097842216e+04 +1.089053216e+04 +1.089053216e+04 +3.4414e+00 +3.0477e-01 +1.2565e+00
27 +1.009546916e+03 +1.009546916e+03 +9.216569163e+02 +9.216569163e+02 +8.5163e-01 +2.8767e+00 +1.2716e+00
% function evaluation | noise-free fitness - Fopt (3.201900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.478497232e+04 +1.478497232e+04 +1.510516232e+04 +1.510516232e+04 +1.2054e+00 +1.0768e+00 +1.4604e+00
% function evaluation | noise-free fitness - Fopt (-1.042400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.690809907e+07 +2.690809907e+07 +2.690799483e+07 +2.690799483e+07 +3.3463e+00 -1.0977e+00 -4.0531e+00
2 +1.568889252e+05 +1.568889252e+05 +1.567846852e+05 +1.567846852e+05 +2.0826e+00 +2.4540e+00 +9.8376e-01
11 +1.725955358e+04 +1.725955358e+04 +1.715531358e+04 +1.715531358e+04 +3.9158e+00 -2.6554e+00 +1.4397e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.354700658e+06 +4.354700658e+06 +4.353700658e+06 +4.353700658e+06 -3.5424e+00 -1.2275e+00 -3.6077e+00
3 +5.027814108e+05 +5.027814108e+05 +5.017814108e+05 +5.017814108e+05 -6.8149e-01 -3.0269e+00 -7.8898e-01
8 +1.493926996e+04 +1.493926996e+04 +1.393926996e+04 +1.393926996e+04 -3.7452e+00 -2.2740e-01 -1.5870e+00
17 +3.126698445e+03 +3.126698445e+03 +2.126698445e+03 +2.126698445e+03 +1.7388e+00 -2.1753e+00 -1.5506e+00
% function evaluation | noise-free fitness - Fopt (-3.629000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.110277380e+05 +2.110277380e+05 +2.109914480e+05 +2.109914480e+05 +3.1613e+00 +2.5941e+00 -7.0007e-01
2 +3.587155204e+04 +3.587155204e+04 +3.583526204e+04 +3.583526204e+04 +1.8009e+00 -1.9218e+00 -1.0763e-01
25 +2.353410176e+04 +2.353410176e+04 +2.349781176e+04 +2.349781176e+04 +1.8180e+00 +1.5713e+00 -3.2727e-01
% function evaluation | noise-free fitness - Fopt (-4.840000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.727575465e+03 +5.727575465e+03 +5.679175465e+03 +5.679175465e+03 +1.5194e+00 -4.6925e+00 -1.0556e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.594436421e+06 +1.594436421e+06 +1.595436421e+06 +1.595436421e+06 -4.5579e+00 -1.2910e+00 +2.8778e+00
10 +1.390356341e+05 +1.390356341e+05 +1.400356341e+05 +1.400356341e+05 +2.4849e+00 -4.8401e+00 +1.3705e+00
% function evaluation | noise-free fitness - Fopt (3.261100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.693480552e+06 +8.693480552e+06 +8.693806662e+06 +8.693806662e+06 -4.3909e+00 +4.1099e+00 -2.7811e-01
2 +1.423293100e+06 +1.423293100e+06 +1.423619210e+06 +1.423619210e+06 -5.9556e-01 -3.1600e+00 +1.6146e+00
11 +6.858305720e+05 +6.858305720e+05 +6.861566820e+05 +6.861566820e+05 +2.4082e+00 +2.1967e+00 +1.8675e+00
15 +5.119849296e+05 +5.119849296e+05 +5.123110396e+05 +5.123110396e+05 +4.5842e+00 -3.0454e+00 +3.4093e+00
16 +1.478822667e+05 +1.478822667e+05 +1.482083767e+05 +1.482083767e+05 +4.1556e+00 -9.0087e-01 +2.3822e+00
27 +4.467292557e+04 +4.467292557e+04 +4.499903557e+04 +4.499903557e+04 -4.1173e-01 -3.0994e+00 +2.8730e+00
% function evaluation | noise-free fitness - Fopt (-4.682000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.672269760e+07 +3.672269760e+07 +3.672265078e+07 +3.672265078e+07 -2.3904e+00 +1.0554e+00 -3.8626e+00
2 +4.873096369e+04 +4.873096369e+04 +4.868414369e+04 +4.868414369e+04 +3.3256e+00 -3.2466e+00 +2.3912e+00
25 +3.389266669e+03 +3.389266669e+03 +3.342446669e+03 +3.342446669e+03 +4.5246e+00 +2.2104e+00 +2.6005e+00
% function evaluation | noise-free fitness - Fopt (-5.563000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.757093609e+06 +3.757093609e+06 +3.757037979e+06 +3.757037979e+06 -4.4962e+00 +2.3721e+00 -4.3105e-01
6 +1.653420194e+05 +1.653420194e+05 +1.652863894e+05 +1.652863894e+05 -1.7367e+00 +2.5640e-01 -1.9688e+00
11 +5.501046133e+04 +5.501046133e+04 +5.495483133e+04 +5.495483133e+04 +4.7077e-02 -8.7492e-01 -2.6301e+00
24 +8.913970901e+03 +8.913970901e+03 +8.858340901e+03 +8.858340901e+03 +2.5980e-01 -2.9482e-01 -2.3106e+00
% function evaluation | noise-free fitness - Fopt (3.460000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
