% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.852929411e+04 +7.852929411e+04 +7.851393411e+04 +7.851393411e+04 -4.0960e-01 -1.5263e+00 -8.2274e-02 -4.1786e+00 -6.5160e-01 +7.1106e-01 +3.5143e+00 +4.8898e+00 -3.2476e+00 -1.8490e+00
14 +5.574998584e+04 +5.574998584e+04 +5.573462584e+04 +5.573462584e+04 -2.9185e-01 -3.2137e-01 +2.5760e+00 +6.4676e-01 -2.0681e-01 +3.0234e+00 +4.5315e+00 -1.1160e+00 +3.2505e-01 +1.9523e+00
33 +2.486774118e+04 +2.486774118e+04 +2.485238118e+04 +2.485238118e+04 -1.4523e+00 +2.8213e+00 +3.1900e+00 +4.6332e-01 +9.3381e-01 -2.6064e+00 +5.8236e-01 +4.7364e+00 +8.0421e-01 -3.5496e-01
% function evaluation | noise-free fitness - Fopt (-1.318000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.422595242e+05 +2.422595242e+05 +2.422463442e+05 +2.422463442e+05 -4.1535e+00 -9.7741e-01 -4.0865e+00 -3.6168e+00 +1.9116e+00 -1.8164e+00 +7.4584e-02 +3.0102e+00 +4.6809e+00 +3.6414e+00
5 +9.690187549e+04 +9.690187549e+04 +9.688869549e+04 +9.688869549e+04 -7.3928e-01 -2.8415e+00 -3.0174e-01 +4.3932e+00 +2.7886e+00 -2.5909e+00 -3.2636e+00 -1.7439e+00 +3.4805e+00 -3.4110e+00
16 +4.302206147e+04 +4.302206147e+04 +4.300888147e+04 +4.300888147e+04 -2.9719e+00 +1.0287e+00 +5.3777e-02 +4.4189e+00 -9.7638e-01 -4.0851e+00 -7.1866e-01 +6.4396e-01 +3.3789e-02 +2.8098e+00
55 +3.501033810e+04 +3.501033810e+04 +3.499715810e+04 +3.499715810e+04 -1.0177e+00 -1.5836e+00 +2.2243e+00 +3.3261e+00 +5.9933e-01 -3.5652e+00 -1.9121e+00 +2.1630e+00 -2.4607e+00 +7.5437e-01
% function evaluation | noise-free fitness - Fopt (-6.052000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.239345298e+05 +2.239345298e+05 +2.238740098e+05 +2.238740098e+05 +2.0097e+00 +4.8007e+00 +2.2296e+00 +3.0103e+00 +2.3708e+00 -3.6070e+00 -3.3272e+00 +3.3448e+00 -3.1862e+00 +2.8206e+00
2 +7.759049676e+04 +7.759049676e+04 +7.752997676e+04 +7.752997676e+04 +3.4148e-01 -2.6201e+00 +2.7427e+00 +1.4853e+00 +5.9459e-01 +1.9874e+00 +4.7836e+00 +3.8765e+00 -1.3329e+00 -9.2095e-01
3 +5.760924754e+04 +5.760924754e+04 +5.754872754e+04 +5.754872754e+04 +2.8380e+00 +1.8556e+00 -6.2764e-01 +1.2032e+00 -6.3835e-01 +2.1572e+00 -1.9593e+00 -3.1849e-01 +2.6935e+00 +3.1458e+00
19 +3.452907873e+04 +3.452907873e+04 +3.446855873e+04 +3.446855873e+04 +1.7331e+00 +8.4100e-01 +2.9733e+00 +1.8925e+00 +2.0284e+00 +2.2397e+00 +4.4481e-01 -1.1627e+00 -3.2423e+00 +2.6047e+00
76 +5.422466379e+03 +5.422466379e+03 +5.361946379e+03 +5.361946379e+03 +2.8139e+00 -3.0158e+00 -8.8095e-01 +4.9382e+00 +9.1518e-02 +6.7641e-01 +1.8315e+00 +1.2021e+00 +3.2094e+00 -3.4321e+00
% function evaluation | noise-free fitness - Fopt (1.844000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.656444359e+04 +8.656444359e+04 +8.674884359e+04 +8.674884359e+04 -4.9375e-01 -3.5481e+00 -5.7337e-01 +1.2267e+00 +2.0645e+00 -3.6829e-02 -4.3254e+00 +3.2850e+00 +1.3018e+00 +2.5268e+00
21 +4.396608825e+04 +4.396608825e+04 +4.415048825e+04 +4.415048825e+04 -4.6299e-01 +3.7680e+00 +1.8843e+00 +8.7359e-01 +3.3026e+00 +2.3618e-01 -2.2375e+00 -2.9914e+00 -1.0733e+00 -2.8399e+00
31 +3.561124859e+04 +3.561124859e+04 +3.579564859e+04 +3.579564859e+04 -3.3608e+00 +9.7921e-01 +1.1893e+00 +9.4318e-01 +8.7372e-01 +1.7980e+00 +1.8912e+00 -3.1685e+00 +2.0268e+00 +1.1164e+00
% function evaluation | noise-free fitness - Fopt (2.277700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.955144084e+05 +1.955144084e+05 +1.957421784e+05 +1.957421784e+05 +3.7129e-01 +3.8621e+00 +4.8323e+00 +1.5158e+00 -4.8738e+00 +3.8303e+00 +3.8161e+00 +1.0339e-01 +1.9024e+00 +6.3887e-01
5 +4.226180725e+04 +4.226180725e+04 +4.248957725e+04 +4.248957725e+04 -1.9156e+00 +4.1593e+00 +4.2313e+00 +4.3556e+00 +2.9740e+00 -8.0330e-01 +1.6306e+00 +2.7951e-01 -2.3664e+00 +9.5323e-01
13 +1.993165084e+04 +1.993165084e+04 +2.015942084e+04 +2.015942084e+04 +4.2447e-01 +1.2677e+00 -1.7391e+00 +4.4632e+00 +1.9143e+00 -3.9413e+00 +2.4772e-01 +8.4246e-01 -1.6239e+00 +2.2300e+00
% function evaluation | noise-free fitness - Fopt (9.640000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.221402591e+05 +2.221402591e+05 +2.222366591e+05 +2.222366591e+05 +3.9565e+00 -3.7908e+00 -1.3047e+00 -4.3624e+00 +9.0318e-01 -3.6741e+00 +7.2953e-01 -1.6674e+00 -4.3980e+00 -2.9130e+00
3 +1.088745175e+05 +1.088745175e+05 +1.089709175e+05 +1.089709175e+05 +2.1929e+00 +3.5120e-01 +2.0070e+00 -1.4110e-01 -4.2516e+00 -2.4129e+00 +9.5309e-01 -4.9541e+00 -2.5000e+00 +3.0337e+00
4 +8.320314635e+04 +8.320314635e+04 +8.329954635e+04 +8.329954635e+04 +3.8869e+00 +4.6176e+00 -1.4873e+00 +6.6715e-01 +1.1889e+00 +3.9134e+00 +6.9630e-02 +3.0249e+00 +2.1930e+00 -4.4237e-01
6 +4.914504035e+04 +4.914504035e+04 +4.924144035e+04 +4.924144035e+04 -4.0550e+00 +2.6907e-02 +1.2787e+00 +2.3426e+00 -4.1128e+00 -3.4537e+00 -3.2176e+00 -9.4750e-01 -3.5036e+00 -1.2902e+00
23 +3.097597480e+04 +3.097597480e+04 +3.107237480e+04 +3.107237480e+04 +4.2999e+00 -1.3316e+00 +3.4966e-01 +4.0761e-01 -2.4918e+00 -4.8165e+00 -2.2144e+00 +1.0516e+00 +1.3726e+00 +2.2705e+00
33 +1.821213870e+04 +1.821213870e+04 +1.830853870e+04 +1.830853870e+04 +1.0254e+00 +8.3799e-01 +3.1691e+00 -1.4536e+00 -3.9615e+00 -4.3143e+00 -2.0653e+00 +6.4668e-02 -1.0856e+00 +2.9396e+00
% function evaluation | noise-free fitness - Fopt (-9.045000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.216832540e+05 +2.216832540e+05 +2.215928040e+05 +2.215928040e+05 +1.2481e+00 +4.8649e+00 -9.6458e-01 +3.0001e+00 -3.9605e+00 -3.9197e+00 +2.9938e+00 +3.7732e+00 +1.9756e+00 -1.8556e+00
2 +7.970225223e+04 +7.970225223e+04 +7.961180223e+04 +7.961180223e+04 -4.2861e+00 -2.7987e+00 +1.0598e+00 +2.6922e+00 -4.6122e+00 +2.1023e+00 -8.2683e-01 -3.1818e+00 -1.9417e-01 -1.5949e+00
3 +4.484063399e+04 +4.484063399e+04 +4.475018399e+04 +4.475018399e+04 -1.4177e+00 -4.4608e+00 -2.3397e+00 +3.6674e-01 -4.6884e+00 -1.6865e+00 +3.1937e+00 -1.4259e-01 +8.7238e-01 -1.0661e+00
