% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.186551672e+01 +8.186551672e+01 +1.844755167e+02 +1.844755167e+02 -7.9950e-01 +4.0308e+00 +3.2731e+00
13 +5.234935271e+01 +5.234935271e+01 +1.549593527e+02 +1.549593527e+02 +1.3422e+00 -2.7284e+00 -6.0498e-01
19 +3.620540765e+01 +3.620540765e+01 +1.388154077e+02 +1.388154077e+02 -9.6321e-01 -7.4978e-02 +5.6089e-01
27 +1.735453675e+01 +1.735453675e+01 +1.199645368e+02 +1.199645368e+02 +1.0709e-01 +2.3436e+00 -4.1998e+00
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.070329978e+02 +1.070329978e+02 +2.003329978e+02 +2.003329978e+02 +8.1553e-01 -4.1230e+00 -4.5544e+00
3 +9.320117292e+01 +9.320117292e+01 +1.865011729e+02 +1.865011729e+02 -1.7587e+00 +2.6415e+00 +4.7769e+00
4 +4.777217741e+01 +4.777217741e+01 +1.410721774e+02 +1.410721774e+02 -1.9586e+00 -4.9981e-02 -2.7937e+00
6 +2.843226621e+01 +2.843226621e+01 +1.217322662e+02 +1.217322662e+02 +3.8131e+00 +2.0664e+00 -1.7135e+00
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.220973669e+02 +1.220973669e+02 +1.357373669e+02 +1.357373669e+02 +3.0853e+00 +4.4590e+00 -3.8923e+00
4 +8.792013418e+01 +8.792013418e+01 +1.015601342e+02 +1.015601342e+02 +4.4237e+00 +2.7984e+00 +2.6085e+00
5 +5.520805920e+01 +5.520805920e+01 +6.884805920e+01 +6.884805920e+01 +4.9537e-01 +1.7168e-01 -4.9128e+00
8 +3.752153106e+01 +3.752153106e+01 +5.116153106e+01 +5.116153106e+01 -4.8377e+00 -2.4544e+00 -3.5777e+00
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.834703156e+01 +9.834703156e+01 +2.931470316e+02 +2.931470316e+02 +2.7836e-02 -4.2871e+00 +4.8203e+00
2 +5.111312719e+01 +5.111312719e+01 +2.459131272e+02 +2.459131272e+02 +7.2654e-01 +1.4256e+00 +2.3437e+00
11 +2.554635156e+01 +2.554635156e+01 +2.203463516e+02 +2.203463516e+02 +2.1501e+00 -2.0385e+00 +7.0059e-01
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.025681592e+02 +1.025681592e+02 -3.102184081e+01 -3.102184081e+01 +1.9467e+00 +3.8044e+00 +3.6659e+00
2 +8.641844337e+01 +8.641844337e+01 -4.717155663e+01 -4.717155663e+01 -1.2379e+00 +3.9659e+00 -3.1631e+00
4 +8.512812411e+00 +8.512812411e+00 -1.250771876e+02 -1.250771876e+02 +1.1268e+00 -2.6690e+00 -3.5891e+00
% function evaluation | noise-free fitness - Fopt (-8.468100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.315354408e+01 +7.315354408e+01 -7.736564559e+02 -7.736564559e+02 +3.4440e+00 -2.0766e+00 -4.0074e+00
3 +4.560362196e+01 +4.560362196e+01 -8.012063780e+02 -8.012063780e+02 -2.4463e+00 -1.9510e+00 +2.8247e+00
10 +2.382102226e+01 +2.382102226e+01 -8.229889777e+02 -8.229889777e+02 +4.1478e+00 +3.4500e+00 -4.6901e+00
% function evaluation | noise-free fitness - Fopt (1.363000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.379847100e+01 +6.379847100e+01 +7.742847100e+01 +7.742847100e+01 +4.6363e+00 +1.9278e+00 +9.5259e-01
5 +5.246872224e+01 +5.246872224e+01 +6.609872224e+01 +6.609872224e+01 +2.0135e+00 +3.3921e+00 -4.5677e+00
6 +3.897033365e+01 +3.897033365e+01 +5.260033365e+01 +5.260033365e+01 +3.0731e+00 +4.1159e+00 -3.7195e+00
% function evaluation | noise-free fitness - Fopt (-3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.646782554e+01 +6.646782554e+01 +2.928782554e+01 +2.928782554e+01 +6.6644e-01 +3.1632e+00 -2.7407e+00
6 +5.185740999e+01 +5.185740999e+01 +1.467740999e+01 +1.467740999e+01 +2.2780e+00 -1.7886e+00 +2.5033e+00
10 +2.105371624e+01 +2.105371624e+01 -1.612628376e+01 -1.612628376e+01 -1.7460e+00 -1.6974e+00 +3.8797e+00
