% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +4.740684919e+02 +4.740684919e+02 +4.739684919e+02 +4.739684919e+02 +4.5188e+00 +9.7527e-01 -2.7772e+00 +3.5444e+00 +1.2074e+00
% function evaluation | noise-free fitness - Fopt (-1.502400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.337142975e+03 +2.337142975e+03 +2.186902975e+03 +2.186902975e+03 -1.1846e+00 +1.8822e+00 +4.4777e+00 +4.8981e+00 -3.1170e+00
2 +7.565372030e+02 +7.565372030e+02 +6.062972030e+02 +6.062972030e+02 -1.9402e-01 +1.3212e+00 -2.2016e+00 +2.0434e+00 -2.8353e+00
% function evaluation | noise-free fitness - Fopt (7.470000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.998222715e+03 +2.998222715e+03 +3.072922715e+03 +3.072922715e+03 -4.5827e+00 -2.6439e+00 -8.2415e-01 +4.4791e+00 -3.1973e+00
2 +9.883748446e+02 +9.883748446e+02 +1.063074845e+03 +1.063074845e+03 +5.2108e-01 +7.9794e-01 +4.9784e-01 -1.2001e+00 -3.3797e+00
9 +6.094397629e+02 +6.094397629e+02 +6.841397629e+02 +6.841397629e+02 +2.2622e+00 +4.5783e+00 +2.6767e+00 -1.5263e+00 -3.7936e+00
% function evaluation | noise-free fitness - Fopt (-8.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.745700720e+02 +9.745700720e+02 +8.897900720e+02 +8.897900720e+02 +1.3056e+00 -2.0993e+00 -2.2354e+00 +2.1689e+00 -3.5080e+00
29 +4.390391442e+02 +4.390391442e+02 +3.542591442e+02 +3.542591442e+02 +4.3776e+00 +1.3386e+00 -3.8953e-01 +2.6295e+00 +2.7314e+00
% function evaluation | noise-free fitness - Fopt (1.620500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.106822628e+03 +2.106822628e+03 +2.268872628e+03 +2.268872628e+03 +3.1859e+00 -3.8706e+00 -2.7031e+00 -3.4797e+00 +8.8404e-01
13 +1.296256429e+03 +1.296256429e+03 +1.458306429e+03 +1.458306429e+03 -7.0157e-01 -3.7327e+00 +4.9867e+00 -2.8146e+00 +4.0220e+00
33 +5.112494441e+02 +5.112494441e+02 +6.732994441e+02 +6.732994441e+02 +7.7219e-01 -4.3255e+00 +1.9237e+00 +1.5894e-02 +4.5138e+00
% function evaluation | noise-free fitness - Fopt (-3.549000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.380176273e+03 +1.380176273e+03 +1.344686273e+03 +1.344686273e+03 -4.1346e+00 -1.2702e+00 +1.7961e+00 -2.1599e+00 -1.0508e+00
7 +7.797225197e+02 +7.797225197e+02 +7.442325197e+02 +7.442325197e+02 -2.4883e+00 -9.6829e-01 -9.8128e-02 +3.7336e+00 -3.9405e+00
11 +4.791329141e+02 +4.791329141e+02 +4.436429141e+02 +4.436429141e+02 -2.4370e+00 -4.1190e+00 -8.1011e-01 +8.1097e-01 +9.9140e-01
% function evaluation | noise-free fitness - Fopt (1.762000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.204161286e+03 +1.204161286e+03 +1.380361286e+03 +1.380361286e+03 -1.0046e+00 -1.5609e+00 -2.2497e+00 -1.5078e+00 -4.6295e+00
2 +5.516643190e+02 +5.516643190e+02 +7.278643190e+02 +7.278643190e+02 -9.7433e-01 +3.4359e+00 +3.0221e+00 -9.5552e-01 +3.9342e-01
