% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.730059809e+03 +1.730059809e+03 +1.760029809e+03 +1.760029809e+03 -1.4741e+00 +3.1669e+00 -3.5655e+00 -2.9928e+00 +2.1579e+00 +3.0151e+00 -3.3018e+00 +8.9002e-01 -4.0404e+00 -3.6034e+00
12 +1.531955865e+03 +1.531955865e+03 +1.561925865e+03 +1.561925865e+03 +8.4910e-01 -2.2667e+00 +3.8723e+00 +2.4838e+00 +3.8169e+00 -2.2707e+00 -3.5957e+00 -3.4408e+00 -3.6742e+00 +1.9395e+00
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.380947460e+03 +4.380947460e+03 +4.329237460e+03 +4.329237460e+03 -4.1338e+00 -2.6170e+00 +3.1159e+00 -2.9541e+00 +3.2993e+00 -4.1521e+00 -8.0647e-02 -4.4105e+00 +3.8584e+00 -2.9720e+00
2 +2.570001697e+03 +2.570001697e+03 +2.518291697e+03 +2.518291697e+03 -2.3808e+00 +1.6727e-01 -1.2011e+00 +4.2589e+00 -3.9571e+00 +1.8223e+00 +8.0290e-01 -1.4265e+00 -2.5574e-01 +4.9899e+00
4 +2.165153746e+03 +2.165153746e+03 +2.113443746e+03 +2.113443746e+03 -2.3336e+00 -3.2366e+00 -3.6071e+00 -9.6645e-01 -3.4357e+00 -4.5288e+00 -4.0902e+00 -7.1764e-01 -2.8492e+00 -7.0163e-01
68 +1.205421894e+03 +1.205421894e+03 +1.153711894e+03 +1.153711894e+03 +4.0023e-01 +2.0881e+00 -2.4589e+00 -1.8854e+00 +4.5422e-01 +1.8493e+00 +1.6797e+00 +2.3343e+00 -1.5587e+00 +1.2329e+00
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.152011777e+03 +2.152011777e+03 +1.872061777e+03 +1.872061777e+03 +3.7867e+00 -1.4016e+00 +3.5330e+00 -2.0016e+00 -3.3117e-01 -1.8124e+00 +4.0595e+00 +3.2833e+00 +1.9911e+00 +4.2551e+00
10 +1.372320901e+03 +1.372320901e+03 +1.092370901e+03 +1.092370901e+03 -2.8639e+00 -3.3735e+00 -7.1266e-01 -2.7469e+00 -2.2623e-01 +9.9334e-01 +3.0790e+00 +1.7354e+00 -2.7025e+00 -3.4925e+00
% function evaluation | noise-free fitness - Fopt (9.319900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.721253463e+03 +1.721253463e+03 +2.653243463e+03 +2.653243463e+03 -3.6169e+00 -2.9853e+00 -1.4440e+00 -2.3730e+00 -6.7641e-01 +7.6082e-01 +3.9173e+00 -1.1691e+00 -3.5925e+00 +2.7373e+00
7 +1.463970770e+03 +1.463970770e+03 +2.395960770e+03 +2.395960770e+03 -2.1935e+00 -3.9118e+00 +8.6668e-02 -4.0281e+00 +1.5060e+00 -3.3181e+00 +3.8164e+00 -3.3186e+00 -4.1551e+00 -2.9290e+00
% function evaluation | noise-free fitness - Fopt (1.133100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.784588683e+03 +1.784588683e+03 +1.897898683e+03 +1.897898683e+03 -2.5117e+00 +1.5264e+00 -1.7414e+00 +2.7282e+00 +2.3495e+00 +3.6543e+00 -1.1013e+00 +2.7752e+00 +4.7058e+00 -2.7414e+00
2 +1.349342187e+03 +1.349342187e+03 +1.462652187e+03 +1.462652187e+03 +3.9077e+00 +4.3722e+00 +3.3396e+00 +4.6842e-01 -2.6542e-01 +3.7289e+00 +1.1310e+00 -4.1827e-01 +2.2661e+00 -2.8749e+00
% function evaluation | noise-free fitness - Fopt (-9.519000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.453762557e+03 +2.453762557e+03 +2.358572557e+03 +2.358572557e+03 -2.7514e+00 -4.8938e+00 -3.1045e-01 +4.2300e+00 -2.7896e+00 -2.9417e+00 -4.9776e+00 +2.1525e+00 +2.8227e+00 -7.9583e-01
14 +1.522807641e+03 +1.522807641e+03 +1.427617641e+03 +1.427617641e+03 -2.2405e+00 +4.9291e+00 +1.2788e+00 -1.9819e+00 -2.8778e+00 -8.3867e-01 -4.4031e+00 -4.8033e+00 -2.5816e+00 -1.0422e+00
% function evaluation | noise-free fitness - Fopt (-7.663000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.047475844e+03 +2.047475844e+03 +1.970845844e+03 +1.970845844e+03 -1.3563e+00 +1.0877e+00 +3.8904e+00 -3.7964e+00 -1.8005e+00 -3.2966e+00 -3.0261e+00 +3.2625e+00 +1.1458e+00 +2.3319e+00
17 +1.571875915e+03 +1.571875915e+03 +1.495245915e+03 +1.495245915e+03 -1.6969e+00 +4.0988e+00 +4.8477e+00 -7.7803e-01 +4.3491e+00 +2.7814e+00 -3.8416e+00 +2.4138e+00 -3.7359e+00 +3.1473e+00
% function evaluation | noise-free fitness - Fopt (1.152600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.618208200e+03 +2.618208200e+03 +2.733468200e+03 +2.733468200e+03 +4.7677e+00 -1.2857e-02 -3.1579e+00 -3.3471e+00 -1.0347e+00 -3.7902e+00 -4.9494e+00 +3.6795e+00 +3.2222e+00 -8.1128e-01
2 +2.378028916e+03 +2.378028916e+03 +2.493288916e+03 +2.493288916e+03 +1.4341e+00 +2.1279e+00 -4.6770e+00 +4.6176e+00 +8.6334e-01 -3.8759e+00 +3.1699e+00 +1.8253e+00 +7.3882e-01 +1.0113e+00
3 +1.560745643e+03 +1.560745643e+03 +1.676005643e+03 +1.676005643e+03 +1.7946e+00 -5.2589e-01 +7.9392e-01 +4.0805e+00 +3.5223e+00 +4.4935e+00 +2.3993e+00 -3.1495e+00 -2.0615e+00 -2.3524e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.059826960e+03 +2.059826960e+03 +2.059726960e+03 +2.059726960e+03 +1.2830e+00 +2.5896e+00 -9.2929e-01 -4.1869e+00 -3.9906e-01 -8.8738e-01 -9.2940e-02 -2.7707e-01 +1.3183e+00 -3.3966e+00
11 +1.581820905e+03 +1.581820905e+03 +1.581720905e+03 +1.581720905e+03 +4.3502e+00 +3.8584e-01 -4.4357e+00 -1.7868e+00 -7.7883e-01 -4.8421e+00 -1.7707e+00 +1.7747e+00 +3.6926e+00 +3.6420e+00
% function evaluation | noise-free fitness - Fopt (-1.502400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
