% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.386802835e+00 +8.386802835e+00 +4.916680283e+01 +4.916680283e+01 +1.7375e+00 +3.2831e+00
3 +3.141105042e+00 +3.141105042e+00 +4.392110504e+01 +4.392110504e+01 -3.8854e+00 -3.1167e+00
4 +2.011349101e+00 +2.011349101e+00 +4.279134910e+01 +4.279134910e+01 -2.7073e+00 -1.5207e+00
6 +7.673449514e-01 +7.673449514e-01 +4.154734495e+01 +4.154734495e+01 +6.1890e-01 +2.8091e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.048556652e+00 +2.048556652e+00 +4.485566521e-01 +4.485566521e-01 -2.6437e+00 -3.1576e+00
16 +3.741816685e-01 +3.741816685e-01 -1.225818331e+00 -1.225818331e+00 +2.0288e+00 -2.1998e+00
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.441547279e+01 +1.441547279e+01 -3.564245272e+02 -3.564245272e+02 +4.6105e+00 -2.3888e+00
10 +3.484447436e+00 +3.484447436e+00 -3.673555526e+02 -3.673555526e+02 -1.8210e+00 +1.4959e+00
11 +1.918980378e+00 +1.918980378e+00 -3.689210196e+02 -3.689210196e+02 -2.6728e+00 +1.4605e+00
15 +1.427664936e+00 +1.427664936e+00 -3.694123351e+02 -3.694123351e+02 +2.9716e+00 +3.7539e+00
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.604341924e+00 +5.604341924e+00 -2.695565808e+01 -2.695565808e+01 -3.7687e+00 +1.4815e+00
4 +2.922942122e+00 +2.922942122e+00 -2.963705788e+01 -2.963705788e+01 +6.2434e-01 +2.3930e+00
12 +1.612691913e+00 +1.612691913e+00 -3.094730809e+01 -3.094730809e+01 +1.2761e+00 +1.6009e+00
% function evaluation | noise-free fitness - Fopt (5.154000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.553723882e+01 +1.553723882e+01 +5.309372388e+02 +5.309372388e+02 +4.8835e+00 +3.1416e+00
5 +9.695959320e+00 +9.695959320e+00 +5.250959593e+02 +5.250959593e+02 -2.8673e-01 -1.8510e+00
7 +5.990906510e+00 +5.990906510e+00 +5.213909065e+02 +5.213909065e+02 -3.0021e+00 -1.5362e+00
17 +2.751115094e+00 +2.751115094e+00 +5.181511151e+02 +5.181511151e+02 -2.4531e+00 +3.6986e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.332429050e+00 +9.332429050e+00 -9.906675709e+02 -9.906675709e+02 -7.9092e-01 -2.0081e+00
6 +6.144187382e+00 +6.144187382e+00 -9.938558126e+02 -9.938558126e+02 +8.4539e-01 +2.7029e+00
9 +2.152262751e+00 +2.152262751e+00 -9.978477372e+02 -9.978477372e+02 -2.1545e-01 -2.4830e+00
% function evaluation | noise-free fitness - Fopt (1.317500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.841117880e+00 +6.841117880e+00 +1.385911179e+02 +1.385911179e+02 -4.8904e+00 +1.9246e-01
11 +1.298107665e-01 +1.298107665e-01 +1.318798108e+02 +1.318798108e+02 +2.4924e+00 +2.1624e-01
% function evaluation | noise-free fitness - Fopt (1.144900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.818982070e+01 +1.818982070e+01 +1.326798207e+02 +1.326798207e+02 -1.5972e+00 +3.1639e+00
3 +2.029472981e+00 +2.029472981e+00 +1.165194730e+02 +1.165194730e+02 +3.6599e+00 +2.2882e+00
% function evaluation | noise-free fitness - Fopt (-2.596000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.356218470e+01 +1.356218470e+01 -1.239781530e+01 -1.239781530e+01 -2.8908e+00 -3.8456e+00
2 +2.122180825e+00 +2.122180825e+00 -2.383781917e+01 -2.383781917e+01 +1.9708e+00 +2.6038e+00
% function evaluation | noise-free fitness - Fopt (9.251000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.397970415e+01 +2.397970415e+01 +1.164897042e+02 +1.164897042e+02 -1.4663e+00 +2.3260e+00
9 +9.323015372e+00 +9.323015372e+00 +1.018330154e+02 +1.018330154e+02 +3.5208e+00 +1.5557e-01
10 +5.496142267e+00 +5.496142267e+00 +9.800614227e+01 +9.800614227e+01 +1.4325e+00 +2.0240e+00
17 +3.315014266e+00 +3.315014266e+00 +9.582501427e+01 +9.582501427e+01 +6.2086e-01 +2.2662e+00
% function evaluation | noise-free fitness - Fopt (1.660100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.470961819e+00 +8.470961819e+00 +1.744809618e+02 +1.744809618e+02 +2.1593e+00 -3.8146e+00
2 +1.984928265e+00 +1.984928265e+00 +1.679949283e+02 +1.679949283e+02 -2.2689e+00 +2.6706e+00
% function evaluation | noise-free fitness - Fopt (2.147600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.790223011e+00 +6.790223011e+00 +2.215502230e+02 +2.215502230e+02 +4.6407e+00 -2.7750e+00
3 +4.642074638e+00 +4.642074638e+00 +2.194020746e+02 +2.194020746e+02 +3.9053e+00 -6.4810e-01
14 +1.279844993e-02 +1.279844993e-02 +2.147727984e+02 +2.147727984e+02 -2.7700e+00 +3.6268e+00
% function evaluation | noise-free fitness - Fopt (-6.100000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.993410867e+00 +6.993410867e+00 +8.934108665e-01 +8.934108665e-01 -1.5508e+00 -7.8702e-01
13 +5.869904906e+00 +5.869904906e+00 -2.300950940e-01 -2.300950940e-01 +4.2785e+00 +2.6175e+00
15 +3.744928980e+00 +3.744928980e+00 -2.355071020e+00 -2.355071020e+00 -4.8794e-01 -1.7952e+00
% function evaluation | noise-free fitness - Fopt (-5.653000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.917465316e+00 +4.917465316e+00 -5.161253468e+01 -5.161253468e+01 +2.8597e+00 -5.8176e-01
11 +1.056521197e+00 +1.056521197e+00 -5.547347880e+01 -5.547347880e+01 +2.7028e+00 -2.0214e+00
% function evaluation | noise-free fitness - Fopt (-8.703600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.758827333e+00 +6.758827333e+00 -8.636011727e+02 -8.636011727e+02 -3.0433e+00 -6.6846e-01
5 +2.715560876e+00 +2.715560876e+00 -8.676444391e+02 -8.676444391e+02 +7.9794e-01 +3.4107e-01
8 +2.196664453e+00 +2.196664453e+00 -8.681633355e+02 -8.681633355e+02 -2.5505e-01 +3.7153e-01
