% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
12 +8.499347726e+00 +8.499347726e+00 +5.238993477e+02 +5.238993477e+02 +1.6577e+00 +3.5194e+00 +3.7655e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.531034930e+01 +2.531034930e+01 -9.746896507e+02 -9.746896507e+02 +8.7497e-01 -5.3617e-01 +1.4733e+00
2 +1.253647667e+01 +1.253647667e+01 -9.874635233e+02 -9.874635233e+02 +8.6884e-01 +3.3834e+00 -1.4573e-01
12 +7.041165331e+00 +7.041165331e+00 -9.929588347e+02 -9.929588347e+02 +2.4975e+00 +1.1123e+00 +3.6112e-01
22 +5.904543335e+00 +5.904543335e+00 -9.940954567e+02 -9.940954567e+02 -1.9791e+00 -2.3962e+00 +2.0532e+00
% function evaluation | noise-free fitness - Fopt (1.317500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.153987341e+01 +2.153987341e+01 +1.532898734e+02 +1.532898734e+02 -3.0517e+00 -1.9839e+00 +4.4453e+00
8 +1.035623350e+01 +1.035623350e+01 +1.421062335e+02 +1.421062335e+02 +4.4446e-01 +6.0777e-01 +1.6056e+00
13 +6.085014044e+00 +6.085014044e+00 +1.378350140e+02 +1.378350140e+02 +3.0998e+00 +4.2682e+00 -1.6042e+00
% function evaluation | noise-free fitness - Fopt (1.144900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.207771021e+01 +3.207771021e+01 +1.465677102e+02 +1.465677102e+02 -4.2683e+00 -3.7210e+00 +1.2151e+00
4 +1.577894302e+01 +1.577894302e+01 +1.302689430e+02 +1.302689430e+02 +1.3566e+00 +3.9647e+00 +3.7571e+00
8 +8.093448442e+00 +8.093448442e+00 +1.225834484e+02 +1.225834484e+02 -4.9439e+00 +3.2623e-02 +2.7851e+00
12 +2.171469033e+00 +2.171469033e+00 +1.166614690e+02 +1.166614690e+02 -4.1596e+00 -1.3208e-01 +2.8344e+00
% function evaluation | noise-free fitness - Fopt (-2.596000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.747528802e+01 +6.747528802e+01 +4.151528802e+01 +4.151528802e+01 +4.8656e+00 +4.8999e+00 -2.0842e+00
2 +5.837128130e+01 +5.837128130e+01 +3.241128130e+01 +3.241128130e+01 -1.1257e+00 +4.1105e+00 -8.3302e-01
5 +2.883786322e+01 +2.883786322e+01 +2.877863224e+00 +2.877863224e+00 -4.4978e+00 +2.8363e+00 +4.1860e+00
6 +2.331193088e+00 +2.331193088e+00 -2.362880691e+01 -2.362880691e+01 -3.5064e+00 +8.4266e-01 +4.4119e+00
% function evaluation | noise-free fitness - Fopt (9.251000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.336862324e+01 +6.336862324e+01 +1.558786232e+02 +1.558786232e+02 +1.5233e-01 +4.3447e-01 -2.1892e+00
2 +2.970465615e+01 +2.970465615e+01 +1.222146561e+02 +1.222146561e+02 +2.0275e+00 -4.5553e+00 +2.4727e-01
3 +2.231999965e+01 +2.231999965e+01 +1.148299996e+02 +1.148299996e+02 -4.5540e+00 +1.8535e+00 -1.6158e+00
4 +1.034798862e+01 +1.034798862e+01 +1.028579886e+02 +1.028579886e+02 +4.1070e+00 -1.6397e-01 +3.4836e+00
24 +6.256801920e+00 +6.256801920e+00 +9.876680192e+01 +9.876680192e+01 +1.0960e+00 -4.6092e-01 -4.4619e+00
% function evaluation | noise-free fitness - Fopt (1.660100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.747923829e+01 +1.747923829e+01 +1.834892383e+02 +1.834892383e+02 +2.4812e+00 -9.3097e-01 +5.2532e-01
2 +7.301847912e+00 +7.301847912e+00 +1.733118479e+02 +1.733118479e+02 +1.1908e+00 -3.7867e+00 -1.2583e+00
22 +4.859282828e+00 +4.859282828e+00 +1.708692828e+02 +1.708692828e+02 -2.2673e-01 -1.2543e+00 +6.0157e-01
30 +2.082020870e+00 +2.082020870e+00 +1.680920209e+02 +1.680920209e+02 +6.2860e-01 -4.2489e+00 -8.7172e-01
% function evaluation | noise-free fitness - Fopt (2.147600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.353275207e+01 +2.353275207e+01 +2.382927521e+02 +2.382927521e+02 -4.0433e+00 -6.2577e-01 +3.3248e+00
3 +1.330673816e+01 +1.330673816e+01 +2.280667382e+02 +2.280667382e+02 +2.7561e+00 -2.7871e+00 +4.2706e+00
17 +9.457102139e+00 +9.457102139e+00 +2.242171021e+02 +2.242171021e+02 +1.4095e+00 -3.2164e+00 +4.9168e+00
30 +3.504801026e+00 +3.504801026e+00 +2.182648010e+02 +2.182648010e+02 -1.5528e+00 +1.3976e+00 +2.4733e+00
% function evaluation | noise-free fitness - Fopt (-6.100000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.847456568e+01 +4.847456568e+01 +4.237456568e+01 +4.237456568e+01 -2.5972e+00 -3.2694e+00 +1.3691e-01
2 +2.165496428e+01 +2.165496428e+01 +1.555496428e+01 +1.555496428e+01 -3.5618e+00 -4.7523e+00 +4.3459e+00
5 +8.202843036e+00 +8.202843036e+00 +2.102843036e+00 +2.102843036e+00 -4.0138e+00 +1.2070e+00 +1.2983e+00
% function evaluation | noise-free fitness - Fopt (-5.653000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.885277341e+01 +4.885277341e+01 -7.677226588e+00 -7.677226588e+00 +4.8910e+00 -3.7775e+00 -4.5235e+00
2 +2.563956927e+01 +2.563956927e+01 -3.089043073e+01 -3.089043073e+01 -2.3423e+00 +4.6728e+00 +3.8748e+00
3 +1.996279818e+01 +1.996279818e+01 -3.656720182e+01 -3.656720182e+01 -2.6110e+00 +1.6363e+00 +1.7449e+00
6 +1.131366145e+01 +1.131366145e+01 -4.521633855e+01 -4.521633855e+01 -2.9702e+00 -1.6572e+00 +1.9805e+00
9 +7.883508445e+00 +7.883508445e+00 -4.864649155e+01 -4.864649155e+01 +2.9061e+00 +3.0822e+00 -1.4835e+00
13 +2.335581060e+00 +2.335581060e+00 -5.419441894e+01 -5.419441894e+01 +3.7326e+00 +2.7512e+00 -1.4950e+00
% function evaluation | noise-free fitness - Fopt (-8.703600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.610768075e+01 +5.610768075e+01 -8.142523192e+02 -8.142523192e+02 +4.7790e+00 +1.2304e+00 +4.2275e+00
2 +2.880885841e+01 +2.880885841e+01 -8.415511416e+02 -8.415511416e+02 +1.5858e+00 +2.6512e+00 -3.9121e-02
3 +7.414865570e+00 +7.414865570e+00 -8.629451344e+02 -8.629451344e+02 +3.9806e+00 -4.5333e+00 +4.5869e+00
