% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
28 +4.106480855e+04 +4.106480855e+04 +4.106391855e+04 +4.106391855e+04 +4.0131e+00 +2.0745e-01 -4.9707e+00
% function evaluation | noise-free fitness - Fopt (-2.206000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.917929018e+07 +2.917929018e+07 +2.917926812e+07 +2.917926812e+07 +3.3780e+00 -2.0359e+00 +3.9568e+00
2 +3.395341480e+04 +3.395341480e+04 +3.393135480e+04 +3.393135480e+04 -1.8971e+00 -3.1646e+00 +1.5435e+00
24 +1.375775734e+04 +1.375775734e+04 +1.373569734e+04 +1.373569734e+04 -1.2243e+00 -3.1056e-01 -9.0054e-01
% function evaluation | noise-free fitness - Fopt (1.632800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.443372003e+06 +5.443372003e+06 +5.443535283e+06 +5.443535283e+06 -3.0003e+00 +2.4623e-01 +9.1809e-01
3 +1.729107872e+06 +1.729107872e+06 +1.729271152e+06 +1.729271152e+06 -8.8043e-01 +2.1446e+00 +3.2246e+00
4 +2.670203700e+05 +2.670203700e+05 +2.671836500e+05 +2.671836500e+05 -1.9942e+00 +9.5429e-01 +4.7640e+00
7 +2.344608058e+05 +2.344608058e+05 +2.346240858e+05 +2.346240858e+05 -1.8975e-01 -3.2291e+00 +1.0961e+00
16 +5.833638560e+03 +5.833638560e+03 +5.996918560e+03 +5.996918560e+03 -2.0754e+00 -5.4301e-01 +3.0579e+00
22 +3.591425085e+03 +3.591425085e+03 +3.754705085e+03 +3.754705085e+03 -2.2437e-01 +1.1307e+00 +3.7569e+00
% function evaluation | noise-free fitness - Fopt (3.349000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.518167707e+07 +1.518167707e+07 +1.518171056e+07 +1.518171056e+07 -1.3480e+00 -2.9945e+00 -1.7753e+00
2 +4.616113936e+03 +4.616113936e+03 +4.649603936e+03 +4.649603936e+03 -2.8513e+00 -3.7382e+00 +2.4664e+00
% function evaluation | noise-free fitness - Fopt (-3.700000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.570156319e+06 +5.570156319e+06 +5.570152619e+06 +5.570152619e+06 +1.2271e+00 +1.3171e+00 -3.2064e+00
4 +1.200099012e+06 +1.200099012e+06 +1.200095312e+06 +1.200095312e+06 -4.3452e-01 +5.2362e-01 +1.0085e+00
7 +5.242158928e+02 +5.242158928e+02 +5.205158928e+02 +5.205158928e+02 +2.0000e+00 -2.8952e-02 -6.4131e-01
% function evaluation | noise-free fitness - Fopt (-9.967700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.266466160e+06 +2.266466160e+06 +2.265469390e+06 +2.265469390e+06 -2.0088e+00 -5.8782e-01 +4.2474e+00
15 +8.045203528e+05 +8.045203528e+05 +8.035235828e+05 +8.035235828e+05 +4.3373e+00 +2.0137e+00 +4.2021e+00
16 +4.368512767e+05 +4.368512767e+05 +4.358545067e+05 +4.358545067e+05 -4.1318e+00 +7.4939e-01 -3.1208e+00
18 +1.612746665e+05 +1.612746665e+05 +1.602778965e+05 +1.602778965e+05 -3.0730e+00 +9.8028e-01 +9.0586e-01
23 +1.342878166e+05 +1.342878166e+05 +1.332910466e+05 +1.332910466e+05 +2.8333e+00 -4.1142e-02 -1.0140e+00
% function evaluation | noise-free fitness - Fopt (4.500000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.810581156e+05 +6.810581156e+05 +6.811031156e+05 +6.811031156e+05 +9.5346e-01 +2.7408e+00 +4.2743e+00
9 +2.076766799e+05 +2.076766799e+05 +2.077216799e+05 +2.077216799e+05 -4.2457e-01 +2.9600e+00 +1.8010e+00
14 +8.269900810e+03 +8.269900810e+03 +8.314900810e+03 +8.314900810e+03 +1.2069e-01 +4.3522e+00 -9.8000e-01
% function evaluation | noise-free fitness - Fopt (2.131000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.831190631e+06 +6.831190631e+06 +6.831403731e+06 +6.831403731e+06 -3.8365e+00 +3.5431e-01 +3.2456e+00
2 +3.871824560e+06 +3.871824560e+06 +3.872037660e+06 +3.872037660e+06 +4.9617e-02 -2.2537e-01 +5.0194e-01
5 +9.132556001e+05 +9.132556001e+05 +9.134687001e+05 +9.134687001e+05 -2.7107e+00 +3.5976e+00 +1.6216e+00
6 +1.951815782e+05 +1.951815782e+05 +1.953946782e+05 +1.953946782e+05 +3.3223e-02 +9.7359e-01 +2.4743e+00
13 +1.414497119e+05 +1.414497119e+05 +1.416628119e+05 +1.416628119e+05 -2.0650e+00 -3.4765e-01 +1.7612e+00
