% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.301708629e+01 +4.301708629e+01 +1.377970863e+02 +1.377970863e+02 -3.8232e+00 -1.7564e+00 -3.8942e-01
2 +1.021020111e+01 +1.021020111e+01 +1.049902011e+02 +1.049902011e+02 +4.0994e+00 -3.4603e+00 +4.2104e+00
10 +5.133303120e+00 +5.133303120e+00 +9.991330312e+01 +9.991330312e+01 -1.3002e+00 -3.3008e+00 +4.2532e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.160843023e+02 +1.160843023e+02 +3.500043023e+02 +3.500043023e+02 +3.2213e+00 +4.2077e+00 +4.7700e+00
2 +2.239957990e+01 +2.239957990e+01 +2.563195799e+02 +2.563195799e+02 -4.5686e+00 +2.6188e+00 +1.2185e+00
3 +7.436471147e+00 +7.436471147e+00 +2.413564711e+02 +2.413564711e+02 -4.6476e+00 -1.7382e+00 -3.4572e+00
11 +8.750287699e-01 +8.750287699e-01 +2.347950288e+02 +2.347950288e+02 -2.7907e+00 +7.7481e-01 -3.6012e+00
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.382159282e+01 +3.382159282e+01 -2.709840718e+01 -2.709840718e+01 +2.0848e+00 -3.0746e+00 +3.0207e+00
4 +1.183395562e+01 +1.183395562e+01 -4.908604438e+01 -4.908604438e+01 +4.1007e+00 +3.0678e+00 +4.5530e+00
7 +6.723673202e+00 +6.723673202e+00 -5.419632680e+01 -5.419632680e+01 +3.3156e+00 +3.1214e+00 +4.1643e+00
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.216629900e+01 +1.216629900e+01 -7.313701001e+00 -7.313701001e+00 -7.0662e-01 +6.8867e-01 +4.1833e+00
4 +8.329801481e+00 +8.329801481e+00 -1.115019852e+01 -1.115019852e+01 +8.0897e-01 +4.0123e+00 +2.1431e+00
12 +5.785445483e+00 +5.785445483e+00 -1.369455452e+01 -1.369455452e+01 +8.7342e-01 +3.5248e+00 +4.7408e-01
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.479660946e+01 +5.479660946e+01 +1.892666095e+02 +1.892666095e+02 +1.6035e+00 -2.0649e+00 -1.6357e+00
3 +1.962867470e+01 +1.962867470e+01 +1.540986747e+02 +1.540986747e+02 -3.7378e+00 -1.2273e+00 +7.6746e-01
4 +1.161896129e+01 +1.161896129e+01 +1.460889613e+02 +1.460889613e+02 -4.8909e+00 +9.7353e-01 -1.7155e+00
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.330649463e+01 +7.330649463e+01 +5.186564946e+02 +5.186564946e+02 +3.1667e+00 -1.7656e+00 -3.2431e+00
2 +4.651416070e+01 +4.651416070e+01 +4.918641607e+02 +4.918641607e+02 +7.1033e-01 -1.6885e+00 +1.8410e+00
4 +2.525979303e+01 +2.525979303e+01 +4.706097930e+02 +4.706097930e+02 +1.2764e+00 +1.1025e+00 -6.7054e-02
14 +1.405166769e+00 +1.405166769e+00 +4.467551668e+02 +4.467551668e+02 -3.9490e+00 +2.4733e+00 -3.1046e-01
