% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.086576621e+02 +1.086576621e+02 +8.340766209e+01 +8.340766209e+01 +7.0879e-02 -4.4534e+00 -1.1783e+00 +1.0885e+00 +2.3203e+00 +2.2789e-01 -3.1257e+00 +4.0991e+00 +2.3070e-01 +2.0184e+00
7 +8.607354013e+01 +8.607354013e+01 +6.082354013e+01 +6.082354013e+01 +9.4546e-01 -1.2754e+00 +1.5191e+00 +1.2825e+00 +4.8907e+00 +3.5798e+00 +1.5826e+00 -4.1691e+00 -2.3372e+00 -4.5246e+00
15 +4.045931221e+01 +4.045931221e+01 +1.520931221e+01 +1.520931221e+01 +1.4251e+00 -4.0216e+00 +3.3567e-01 -3.1805e+00 +1.3743e+00 -2.0089e+00 -3.8556e+00 -1.4327e+00 +1.4279e+00 -3.3348e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.274741933e+02 +1.274741933e+02 +1.297041933e+02 +1.297041933e+02 +2.0250e+00 +2.4480e+00 -2.7411e+00 +6.3835e-01 -1.2288e+00 +1.2618e+00 +1.1365e+00 -3.7538e+00 +1.7705e+00 -3.4107e+00
4 +5.780147678e+01 +5.780147678e+01 +6.003147678e+01 +6.003147678e+01 +3.8801e+00 -4.9328e+00 +2.0915e+00 +3.2984e+00 +4.2400e-01 -4.5386e+00 -4.1648e+00 -7.2874e-01 -1.2292e+00 +7.7969e-03
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.456023240e+02 +1.456023240e+02 +1.325223240e+02 +1.325223240e+02 +4.2119e+00 -9.3277e-01 -3.6811e-01 -6.7191e-01 +2.0682e+00 +3.7230e+00 +4.8737e+00 -4.3741e+00 -1.4735e-01 +8.4550e-01
2 +8.922637122e+01 +8.922637122e+01 +7.614637122e+01 +7.614637122e+01 -4.4401e+00 -2.0053e+00 +2.0519e+00 +1.2965e-01 +2.0669e+00 +2.2844e-01 +2.8319e+00 +7.4781e-01 +3.5201e+00 -1.2605e+00
46 +5.376335423e+01 +5.376335423e+01 +4.068335423e+01 +4.068335423e+01 -3.7755e-01 -3.6865e+00 -2.4172e-01 +3.0499e+00 -4.4605e+00 +4.7839e-01 +1.2465e+00 +2.0701e+00 +1.8770e+00 -2.4467e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.608412642e+02 +2.608412642e+02 +5.280012642e+02 +5.280012642e+02 +3.3221e+00 -1.2235e+00 +4.0475e+00 +3.7803e+00 +4.6600e+00 -2.0165e+00 +4.0552e+00 +4.0829e+00 +2.4467e+00 -4.8720e+00
2 +1.673968487e+02 +1.673968487e+02 +4.345568487e+02 +4.345568487e+02 +3.9247e+00 +5.1700e-01 +3.5437e+00 -3.5794e+00 -2.0293e+00 -4.0210e+00 +4.6574e+00 -3.4351e+00 -2.6128e+00 +2.9689e+00
4 +1.309408792e+02 +1.309408792e+02 +3.981008792e+02 +3.981008792e+02 -4.6364e+00 +3.5650e+00 +1.7032e+00 -2.0995e+00 -6.9439e-01 -2.4073e+00 +1.1107e+00 -2.9263e+00 -4.5540e-01 -3.1468e+00
7 +8.894820550e+01 +8.894820550e+01 +3.561082055e+02 +3.561082055e+02 -8.6996e-01 -4.2203e+00 -2.7682e+00 +3.8462e+00 +4.4216e+00 +2.1215e+00 +1.0376e+00 -4.2971e+00 -4.4753e+00 -3.8643e+00
9 +4.551521325e+01 +4.551521325e+01 +3.126752133e+02 +3.126752133e+02 +1.2614e+00 -2.7845e+00 -5.4747e-01 -2.0244e+00 +1.4138e+00 -4.6583e+00 +3.0656e+00 -7.5386e-01 -4.3685e+00 +2.0633e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.310754541e+02 +1.310754541e+02 +1.347854541e+02 +1.347854541e+02 -5.1697e-01 -2.4236e+00 +1.1954e+00 +1.1512e+00 -2.4888e+00 +4.2719e+00 +2.2710e-01 -4.9286e+00 +1.5798e+00 -4.2409e+00
4 +7.182000814e+01 +7.182000814e+01 +7.553000814e+01 +7.553000814e+01 +3.3354e+00 -1.6215e+00 +1.4466e+00 +5.2167e-01 -2.1016e+00 +2.2541e+00 -5.7693e-01 +4.4973e+00 -4.0724e+00 -4.8235e+00
5 +3.657998514e+01 +3.657998514e+01 +4.028998514e+01 +4.028998514e+01 +1.6123e+00 -2.9690e+00 -4.6301e-01 -4.0631e+00 -7.8934e-02 -2.2407e-01 -2.7157e+00 +1.0996e+00 -2.2205e+00 +8.1271e-03
15 +1.901137183e+01 +1.901137183e+01 +2.272137183e+01 +2.272137183e+01 +2.0806e+00 -2.4936e+00 +8.6255e-01 -1.5286e+00 -4.9706e-01 +2.9827e+00 +9.6694e-01 +3.9116e+00 +3.2176e+00 -1.5168e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.630520789e+02 +1.630520789e+02 +2.578320789e+02 +2.578320789e+02 -4.3878e+00 +4.0864e+00 -8.0747e-01 -3.2487e+00 +4.6741e+00 -4.0860e+00 -1.2951e+00 +3.9958e+00 +4.4168e-01 +1.0257e+00
3 +1.551007374e+02 +1.551007374e+02 +2.498807374e+02 +2.498807374e+02 +1.0760e+00 -4.7094e+00 -3.9453e+00 -3.6271e-01 -2.4650e-01 -2.2791e+00 +4.1640e+00 +3.0031e+00 -1.8408e+00 -3.4181e+00
10 +5.258361881e+01 +5.258361881e+01 +1.473636188e+02 +1.473636188e+02 +8.7549e-01 -4.3775e+00 +3.8100e+00 -3.1410e+00 +3.7936e+00 +3.8789e+00 +3.8626e+00 -2.7749e+00 -3.4462e-02 +2.0167e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.155499730e+02 +1.155499730e+02 +3.494699730e+02 +3.494699730e+02 +1.7479e+00 -1.2708e-01 -1.5626e+00 +2.4775e+00 +2.9790e-01 -2.8893e-01 -2.3064e+00 -1.0740e+00 +2.4370e+00 -2.7286e+00
2 +5.090760513e+01 +5.090760513e+01 +2.848276051e+02 +2.848276051e+02 +4.3548e-01 -1.3638e-01 -1.7357e+00 -1.0850e+00 -2.5970e+00 +1.7695e+00 -1.7769e+00 -2.5721e+00 -1.3211e+00 +2.7851e+00
44 +3.814998390e+01 +3.814998390e+01 +2.720699839e+02 +2.720699839e+02 -2.9507e-01 +1.1449e+00 -8.0210e-01 -1.9077e+00 -1.3103e+00 +2.2055e+00 +4.7910e-01 +1.7373e+00 +3.3955e+00 +4.4111e+00
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.474392810e+02 +1.474392810e+02 +8.651928097e+01 +8.651928097e+01 -1.5226e+00 +1.6668e+00 -2.2241e+00 -1.2775e+00 +2.4084e+00 -3.8948e+00 -1.2924e+00 +3.2767e+00 +1.4537e+00 +1.7976e+00
2 +8.584573885e+01 +8.584573885e+01 +2.492573885e+01 +2.492573885e+01 +3.7813e+00 -2.6756e+00 -1.6191e+00 -9.3269e-01 -4.5775e-01 +1.3544e+00 +4.7878e+00 +1.5638e+00 -1.2676e+00 -3.6804e+00
18 +4.393776067e+01 +4.393776067e+01 -1.698223933e+01 -1.698223933e+01 +1.3419e+00 +3.3697e+00 +2.0514e-01 -4.0801e+00 -4.2223e+00 +3.7891e+00 +3.9698e-01 +2.9983e-01 -2.4787e+00 +1.7178e+00
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.049584691e+01 +7.049584691e+01 +5.101584691e+01 +5.101584691e+01 +2.7491e+00 +4.9513e+00 +1.0440e+00 +3.9687e+00 -1.7706e+00 -3.9628e+00 -4.6877e+00 -4.1136e+00 +2.0838e+00 +3.8460e+00
2 +4.909916162e+01 +4.909916162e+01 +2.961916162e+01 +2.961916162e+01 +8.5199e-01 +1.6918e+00 -1.2766e+00 +1.4767e+00 +9.7830e-01 +4.0547e+00 -2.8749e+00 -1.8103e+00 +4.7279e+00 +2.0777e-01
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.346225150e+02 +1.346225150e+02 +2.690925150e+02 +2.690925150e+02 +1.2509e+00 -2.4811e+00 +3.3634e+00 -3.1976e+00 +1.6900e+00 -4.3981e+00 +2.4778e+00 -3.6029e+00 -2.5910e+00 +1.7965e+00
2 +9.359264534e+01 +9.359264534e+01 +2.280626453e+02 +2.280626453e+02 -3.1169e+00 +1.4384e+00 -1.3122e+00 -2.6742e-01 +4.9155e-01 +1.9708e-01 -2.6041e+00 +4.9407e+00 -4.7528e+00 -4.5350e+00
29 +3.253240483e+01 +3.253240483e+01 +1.670024048e+02 +1.670024048e+02 +1.2663e+00 +2.5331e+00 +2.6775e+00 -3.0182e+00 -3.0187e+00 +5.2772e-01 +2.6176e+00 +1.0848e+00 -4.1024e+00 -1.9736e+00
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.301547702e+02 +2.301547702e+02 +6.755047702e+02 +6.755047702e+02 +4.9814e+00 -2.0460e+00 +2.1309e+00 -9.4722e-01 -3.4159e+00 +3.7248e+00 +3.4431e+00 -2.3516e+00 +3.2856e-01 +1.1246e+00
4 +1.422169064e+02 +1.422169064e+02 +5.875669064e+02 +5.875669064e+02 +8.5362e-01 -3.5019e+00 +1.3029e+00 +4.8596e+00 -4.8411e-01 +1.7747e+00 +6.9992e-01 +4.3133e+00 -1.3520e+00 -3.0605e+00
9 +8.465362066e+01 +8.465362066e+01 +5.300036207e+02 +5.300036207e+02 -5.5776e-01 +3.7862e+00 -1.7475e+00 +1.7897e+00 -4.3039e+00 -4.3591e-01 -4.0911e+00 +4.5063e-01 +2.2052e+00 -1.8671e+00
17 +5.488504148e+01 +5.488504148e+01 +5.002350415e+02 +5.002350415e+02 -4.5936e+00 +3.4663e+00 -1.4061e+00 -2.6637e-01 +2.4521e+00 -3.4827e-01 +9.7859e-01 +4.5193e-01 +1.2814e+00 +1.5538e+00
