% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.212803328e+00 +4.212803328e+00 +2.713728033e+02 +2.713728033e+02 -2.0548e+00 -2.1178e+00 -4.5333e+00
15 +3.494210766e+00 +3.494210766e+00 +2.706542108e+02 +2.706542108e+02 -4.1397e+00 -3.8815e+00 -2.0621e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.439883276e+01 +1.439883276e+01 +1.810883276e+01 +1.810883276e+01 +3.6228e-01 -2.5179e+00 -9.2616e-02
7 +2.946989636e+00 +2.946989636e+00 +6.656989636e+00 +6.656989636e+00 +3.2745e+00 -2.9310e+00 -7.1927e-01
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.875847890e+01 +6.875847890e+01 +1.635384789e+02 +1.635384789e+02 -2.9850e+00 +8.0694e-01 -2.2372e+00
4 +5.940371047e+01 +5.940371047e+01 +1.541837105e+02 +1.541837105e+02 -9.4436e-01 -2.9780e+00 -3.5682e+00
5 +2.219875326e+01 +2.219875326e+01 +1.169787533e+02 +1.169787533e+02 +4.5317e+00 -3.6502e+00 +9.0398e-01
36 +1.440386732e+01 +1.440386732e+01 +1.091838673e+02 +1.091838673e+02 +3.1266e+00 -2.3850e+00 +9.0398e-01
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.212672590e+01 +3.212672590e+01 +2.660467259e+02 +2.660467259e+02 -6.0323e-02 -3.8195e+00 -1.9538e+00
6 +1.650893011e+01 +1.650893011e+01 +2.504289301e+02 +2.504289301e+02 -1.9629e+00 +3.4143e-03 +8.1346e-01
13 +3.360718117e+00 +3.360718117e+00 +2.372807181e+02 +2.372807181e+02 -4.5542e+00 +1.0458e+00 -4.3084e+00
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.277863809e+01 +4.277863809e+01 -1.814136191e+01 -1.814136191e+01 -4.3630e+00 -1.1001e+00 +4.6297e+00
2 +3.907562652e+01 +3.907562652e+01 -2.184437348e+01 -2.184437348e+01 -1.1256e+00 +4.3708e+00 -2.2354e+00
7 +2.424587337e+01 +2.424587337e+01 -3.667412663e+01 -3.667412663e+01 +1.6642e+00 +3.1367e-01 -8.7784e-01
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.689278767e+01 +2.689278767e+01 +7.412787674e+00 +7.412787674e+00 -3.9632e+00 +2.0781e+00 -3.2442e+00
3 +1.433494969e+01 +1.433494969e+01 -5.145050314e+00 -5.145050314e+00 +1.3602e+00 -4.0131e-01 -7.4700e-01
6 +9.817949541e+00 +9.817949541e+00 -9.662050459e+00 -9.662050459e+00 +1.7270e+00 +5.3262e-01 +4.0345e-01
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.544595467e+01 +4.544595467e+01 +1.799159547e+02 +1.799159547e+02 +1.7305e+00 -6.0675e-01 -2.1911e+00
2 +2.042189105e+01 +2.042189105e+01 +1.548918910e+02 +1.548918910e+02 +2.3436e-01 +4.3119e+00 -2.2874e+00
7 +1.385391641e+01 +1.385391641e+01 +1.483239164e+02 +1.483239164e+02 -2.2676e+00 -3.0024e-01 -6.2660e-01
11 +6.773362431e+00 +6.773362431e+00 +1.412433624e+02 +1.412433624e+02 -2.0762e+00 +1.1506e+00 +1.4949e+00
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.853648489e+01 +3.853648489e+01 +4.838864849e+02 +4.838864849e+02 +2.7853e+00 +4.6571e+00 -1.6389e+00
7 +8.038676503e+00 +8.038676503e+00 +4.533886765e+02 +4.533886765e+02 -2.9928e+00 +9.0538e-01 +8.3014e-01
